43	267.89788934268796	0.55	0.625	-305.857847857487	-44.7081852573656
44	-999.0	0.6125	0.6125	-51.462500000000105	-48.1739491150443
45	386.71038934268796	0.75	0.725	-314.182105263158	-46.2180839375961
46	301.543722676021	0.7	0.6708860759493671	-102.67853872917	-62.8262903395354
47	359.627056009355	0.7125	0.5125	-150.343023821099	-34.5240325638452
48	329.668722676021	0.8625	0.7125	-250.02798289933898	-29.340762620837804
49	-999.0	0.825	-999.0	-342.410441767068	-8.03388127853881
50	302.39788934268796	0.75	0.765432098765432	-284.851802656547	-34.8574970484061
51	161.752056009355	0.4	0.45	-359.154889461549	-106.19189307126499
52	-999.0	0.75	0.65	-999.0	-65.08809523809529
53	307.293722676021	0.7	0.5875	-58.8017691287041	-49.3065015479876
54	-999.0	0.5125	0.55	-104.906909430439	-40.142276840806296
55	394.127056009355	0.4625	0.6625	-214.282352941176	-50.180155875299796
56	282.418722676021	0.65	0.419753086419753	-105.97816222348301	-33.751471068976805
57	317.002056009355	0.85	0.8148148148148149	-95.79602853287071	-44.6897008449418
58	-999.0	0.5625	-999.0	-127.833444890674	-18.1033182503771
59	167.877056009355	0.675	0.375	-277.828431372549	-35.401913875598105
60	304.377056009355	0.6875	0.6708860759493671	-290.379271708683	-24.100545124167198
61	-999.0	0.7625	0.4125	-264.541856015307	-37.9606530612245
62	321.83538934268796	0.6	0.75	-240.02701224846902	-41.5869324473976
63	-999.0	0.6375	-999.0	-999.0	-69.48871283755011
64	-999.0	0.4625	0.44303797468354406	-172.649679012346	-43.4873737373738
65	315.543722676021	0.85	0.725	-356.579217899617	-37.8141987388562
66	305.627056009355	0.6125	0.7	-68.50010425354459	-49.3843987609124
67	265.71038934268796	0.575	0.430379746835443	-217.95090891416402	-46.441405715848504
68	-999.0	0.8625	0.85	-174.87023460410597	-17.1505518763797
69	313.46038934268796	0.525	0.567901234567901	-209.627650830182	-8.86164571877458
70	339.293722676021	0.5875	0.7625	-177.661710838181	-39.6974301952063
71	331.168722676021	0.8625	0.518987341772152	-76.00321285140559	-36.8850340136055
72	349.127056009355	0.725	0.44303797468354406	-309.770785621826	-106.19189307126499
73	-999.0	0.65	0.525	-162.047588765236	-34.6006045860061
74	-999.0	0.7375	0.475	-171.292586902247	-38.7760567757977
75	-999.0	0.325	-999.0	-999.0	-78.2409409409409
76	379.627056009355	0.6875	0.556962025316456	-999.0	-26.5214814814815
77	-999.0	0.5	0.407407407407407	-239.72839506172798	-37.782452119823205
78	-999.0	0.35	-999.0	-128.783163265306	-999.0
79	375.543722676021	0.3625	0.425	-178.73214285714297	-37.258741258741296
80	-999.0	0.2875	0.65	-177.793679189028	-57.5353415559773
81	-999.0	0.925	0.7594936708860759	-184.26341787783798	-16.429944444444498
82	325.71038934268796	0.8875	0.6375	-19.1626966292135	-33.736189258312
83	-999.0	0.7375	0.725	-182.8145	-26.112304913629398
84	294.08538934268796	0.7875	0.468354430379747	-282.626365546218	-26.248383620689697
85	371.377056009355	0.6375	0.5625	-108.18566526877599	-37.823495370370395
86	-999.0	0.8375	0.493827160493827	-235.135407905803	-38.848755312689704
87	353.46038934268796	0.6125	0.4875	-494.921776402373	-42.2248263888889
88	-999.0	0.5	0.6875	-17.643164582906397	-69.8121308496138
89	353.127056009355	0.7125	0.4625	-462.682609705131	-29.0961423037049
90	300.58538934268796	0.6875	0.6172839506172839	-130.220703538885	-35.2519379844961
91	-999.0	0.8	0.8	-273.430562116202	-50.3840417598807
92	301.21038934268796	0.5625	0.341772151898734	-60.8994925839188	-47.7897716181925
93	236.293722676021	0.5125	0.6	-319.43307498952703	-37.151608542849395
94	-999.0	0.575	0.354430379746835	-197.97136335339297	-999.0
95	305.502056009355	0.775	0.325	-97.7255319148936	-26.2999169779992
96	271.377056009355	0.525	0.2625	-146.796968772251	-22.1196298744217
97	126.666666666667	0.575	0.3375	-288.720930232558	-83.637037037037
98	-999.0	-999.0	0.725	-48.8414179104477	-56.017912200851605
99	-999.0	0.8375	0.775	-241.021375825884	-40.046277665995895
100	271.127056009355	0.5875	0.25	-256.395772357724	-67.87160444266021
101	273.918722676021	0.6875	0.30864197530864196	-136.348484848485	6.3621274409044
102	360.043722676021	0.9125	0.7875	-52.249382716049396	-60.389006791171504
103	317.71038934268796	0.6875	0.392405063291139	-337.74845467033	-47.216857610474605
104	-999.0	0.7125	0.641975308641975	-202.411413043478	-27.5932787843366
105	-999.0	0.45	0.525	-328.144688644689	-42.5677083333333
106	352.043722676021	0.55	0.575	-999.0	-29.256702992561898
107	-999.0	0.5125	0.544303797468354	-281.969509500663	-1.96161124628279
108	387.293722676021	0.775	0.575	-126.634811165846	-39.0817421569101
109	342.543722676021	0.6375	0.936708860759494	-201.399224806202	-19.662119205297998
110	-999.0	0.6875	0.55	-186.138815207781	-12.914416586306698
111	-999.0	0.3625	-999.0	-999.0	-31.345626975764
112	289.043722676021	0.6	0.827160493827161	-198.756714876033	-54.0727272727273
113	-999.0	0.8625	0.5	-227.589810097267	-35.8484366719661
114	290.002056009355	0.725	0.784810126582278	-90.3541004450095	-31.585423197492197
115	261.502056009355	0.825	0.625	-108.523293172691	-42.5844163551125
116	-999.0	0.5875	0.6625	-47.705354639753295	-26.4639670555937
117	-999.0	0.575	0.575	-151.004653679654	-40.829282109383
118	359.627056009355	0.625	0.33333333333333304	-226.78736822289198	-64.643432715552
119	330.793722676021	0.7625	0.827160493827161	-54.0891472868217	-21.787480781901998
120	-999.0	0.275	0.4125	-412.094468300076	-53.832407407407395
121	323.96038934268796	-999.0	-999.0	-999.0	-81.7256140350877
122	-999.0	0.4625	0.4125	-402.48332467532504	-45.7155172413793
123	126.666666666667	0.4	0.75	-999.0	-80.8556434219986
124	328.377056009355	0.6125	0.419753086419753	-339.63370681606006	-29.6208748615725
125	301.96038934268796	0.575	0.2875	-327.792941656467	-25.3115486900923
126	261.46038934268796	0.35	0.703703703703704	-180.41922034605	-14.708780592529
127	-999.0	0.275	0.6625	-188.67368613807	-57.6178861788618
128	-999.0	0.65	0.7125	-129.221687211094	-50.0561224489796
129	-999.0	0.75	0.7875	-320.624140565317	4.81159420289856
130	-999.0	0.8375	0.525	-292.541233541234	-43.3535491057615
131	263.83538934268796	0.875	-999.0	-203.929142027181	-29.7567567567567
132	-999.0	0.325	0.2125	-180.38808038808	-40.2458263305322
133	-999.0	0.7125	0.531645569620253	-438.333878589604	-45.692503748125894
134	-999.0	0.475	0.658227848101266	-211.876308114599	-23.763337012509197
135	-999.0	0.7625	0.39506172839506204	-157.30545756381	-27.517543859649102
136	-999.0	0.7625	0.48101265822784794	-148.477333333333	-38.0924901185771
137	283.252056009355	0.8125	0.6375	-281.88527131782996	-53.8883205456095
138	339.793722676021	0.6625	0.4875	-5.39042207792204	-43.1480716253444
139	326.21038934268796	0.6375	0.4125	-999.0	-44.293799682035
140	-999.0	0.45	0.6375	-274.899439252336	-23.584495343569102
141	-999.0	0.5625	0.39506172839506204	-178.235371342836	-41.8687490222663
142	270.46038934268796	0.5375	0.325	-167.935936151855	-41.718964076858796
143	386.543722676021	0.9125	0.7375	-233.446955430006	-29.7593722755013
144	331.377056009355	0.725	0.8354430379746841	-91.906976744186	-18.992300425129898
145	-999.0	0.7	0.7125	-211.75177537419398	-66.4415982484948
146	-999.0	0.525	-999.0	-384.425534211094	-45.16052666578
147	332.293722676021	0.75	0.582278481012658	-72.9148505303762	-42.6660219213411
148	171.46038934268802	0.6375	0.4125	-165.02118799755	-60.8329362715903
149	-999.0	0.775	0.8375	-206.31838316722	-32.952131709174
150	-999.0	0.675	0.4375	-83.4151920067413	16.513781223083598
151	-999.0	0.55	-999.0	-199.79809523809502	-36.697085357390705
152	342.21038934268796	0.5875	0.45569620253164594	-123.901234567901	-21.2205454951934
153	-999.0	0.475	0.5185185185185179	-199.4625	-53.408372030419294
154	-999.0	0.45	0.567901234567901	-195.88834154351397	-46.929318068690904
155	363.377056009355	0.95	0.8860759493670891	55.699104932393894	-21.700935016362802
156	-999.0	0.9125	0.675	-128.21839080459802	-31.5515771526002
157	201.293722676021	0.3375	0.425	-233.65542763157902	-46.6819852941177
158	250.793722676021	0.4625	0.55	-198.122117530374	-72.1281693092128
159	341.293722676021	0.5	0.367088607594937	-294.048773448773	-46.264359351988205
160	297.21038934268796	0.925	0.432098765432099	-242.661434108527	-40.34589291305711
161	346.377056009355	0.9625	0.654320987654321	-131.18947368421001	-46.7687074829932
162	-999.0	0.65	0.55	-494.921776402373	-57.7515206812652
163	297.918722676021	0.6875	0.734177215189873	-161.336196009093	-42.057187622405
164	154.252056009355	0.9	0.6125	-228.91927480916002	-39.544979285855206
165	377.293722676021	0.5875	0.6	-999.0	-24.112388001558198
166	-999.0	0.5875	0.5125	-73.2323049001815	-64.0325475649157
167	-999.0	0.5875	0.525	-999.0	-35.0229992229992
168	-999.0	0.5875	0.6625	-163.010174290011	-3.38754750726582
169	-999.0	0.575	0.6625	-100.07786885245899	-20.865277777777802
170	-999.0	0.65	0.5625	-121.513931888545	-75.54329672843741
171	318.71038934268796	0.9	0.5375	-70.506123289081	-19.1765380464112
172	295.793722676021	0.9	0.34567901234567894	-164.56815692522198	-42.0076594491089
173	294.96038934268796	0.7625	0.8734177215189871	-115.74610123119	-25.524857755806398
174	-999.0	0.8125	0.7407407407407409	-76.2472527472528	-56.7913468645176
175	-999.0	0.6	0.607594936708861	-125.467628138618	-30.3227155727156
176	-999.0	0.75	0.675	-146.468078381795	-37.7316137180608
177	-999.0	0.8375	0.65	-99.25855033035359	-44.9618990384615
178	-999.0	0.525	0.419753086419753	-238.283216783217	-38.5366129197905
179	-999.0	0.525	0.6708860759493671	-178.35792824074102	-38.498079385403294
180	322.043722676021	0.725	0.3875	-999.0	-74.06714574444192
181	338.46038934268796	0.725	0.555555555555556	-103.795906976744	-10.768223340790401
182	211.418722676021	0.725	0.544303797468354	-178.60607594936698	-55.6242727557085
183	-999.0	0.825	0.506172839506173	-128.17729182110202	-36.5807453416149
184	199.022889342688	0.6375	0.425	-232.772009714633	-74.07852112676059
185	369.543722676021	0.825	0.825	-265.387683999652	-34.3482800982801
186	269.08538934268796	0.55	0.5375	-388.624397590361	-20.2940281920805
187	306.293722676021	0.6375	0.7	-262.649911816579	-17.8283052351375
188	-999.0	0.65	0.7088607594936709	-59.2474545454545	-10.952020202020199
189	272.377056009355	0.8	0.6790123456790121	-257.667876588022	-40.2475469582282
190	-999.0	0.625	0.607594936708861	-354.08504398827006	-39.6815874703921
191	126.666666666667	0.5875	0.5875	-247.683928571429	-30.8642001409443
192	201.460389342688	0.7375	0.8625	-152.816860465116	-32.379180509413096
193	376.21038934268796	0.775	0.6875	-18.6648351648352	-47.21176946176951
194	290.71038934268796	0.7375	0.746835443037975	-142.201068332997	-41.429592457420895
195	-999.0	0.5375	0.620253164556962	-111.02374973843901	-56.7325749368003
196	-999.0	0.65	0.8	-221.876666973236	-37.5742243867244
197	-999.0	0.6375	0.721518987341772	-135.855090311987	-26.947048611111104
198	324.793722676021	0.6	0.3375	-206.33096215230302	-47.7469968387776
199	-999.0	0.475	-999.0	-494.921776402373	-43.81886195995789
200	238.210389342688	0.85	0.721518987341772	-130.042235217674	-24.2875705076551
201	-999.0	0.75	0.5125	-133.259297520661	-31.8198911429985
202	413.627056009355	0.675	0.8024691358024691	-96.70743801652901	-16.5341208541572
203	-999.0	0.775	0.506172839506173	-156.701246334311	-78.71880794701991
204	345.96038934268796	0.75	0.575	-87.97836801752459	-17.4728355246837
205	-999.0	-999.0	0.65	-253.679210134128	-17.9903776223776
206	337.043722676021	0.6	0.765432098765432	-191.970588235294	-29.7836512983572
207	-999.0	0.8375	0.45	-78.915054667788	-23.051944444444498
208	282.46038934268796	0.6625	0.592592592592593	-279.79707258787204	-69.874288525051
209	310.127056009355	0.5625	-999.0	-999.0	-62.2277131782946
210	258.502056009355	0.5875	0.5625	-108.371993224167	-39.8933471779278
211	-999.0	-999.0	0.425	-999.0	-81.2319083969466
212	379.877056009355	0.6375	0.725	-95.5682727272728	-50.442658953345095
213	358.46038934268796	0.95	0.6875	-80.2974789915967	-30.483148430516803
214	276.39788934268796	0.675	-999.0	-999.0	-38.355446355446404
215	320.918722676021	0.6375	0.5125	-188.030107526882	-52.4103898980948
216	-999.0	0.4875	0.544303797468354	-74.8955622288955	-58.698862902183706
217	-999.0	0.8	-999.0	-999.0	-999.0
218	-999.0	0.85	0.7160493827160491	-220.155714285714	-23.512337891709105
219	-999.0	0.7625	0.580246913580247	-129.96671226630198	-26.6988705123034
220	-999.0	0.75	0.6125	-101.228846910665	-999.0
221	-999.0	0.75	0.41772151898734206	-233.381073170732	-57.8986079059034
222	319.877056009355	0.6375	0.4625	-43.015822784810105	-7.96102136529441
223	327.71038934268796	0.4375	0.425	-145.430255996775	-35.187827183853706
224	352.127056009355	0.6125	0.39506172839506204	-999.0	-47.717857142857106
225	293.58538934268796	0.8125	0.625	-291.175896700144	-84.154456281973
226	-999.0	0.575	0.5125	-183.086166007905	-30.711494252873603
227	303.543722676021	0.8375	0.556962025316456	-999.0	-60.952041742286795
228	371.293722676021	0.85	0.4875	-213.108819277108	-0.000377358490567303
229	-999.0	0.725	0.7375	-145.767044363357	-43.2316162747294
230	-999.0	0.7	0.765432098765432	-207.73927587564	-9.45680077661524
231	-999.0	0.8	0.4875	-57.525845864661704	-13.7531968607651
232	283.918722676021	0.8625	0.3875	-326.543417366947	-33.629268292683
233	385.96038934268796	0.95	0.784810126582278	-999.0	-51.6708656330749
234	358.043722676021	0.675	0.65	-334.49736620311796	-59.6593220338983
235	-999.0	0.4625	0.6125	-72.7418414918415	-65.1138824884793
236	273.83538934268796	0.775	0.3625	-146.709145427286	-43.012516469038204
237	424.543722676021	0.8875	0.525	-999.0	-26.429465648855
238	133.543722676021	0.4875	0.35	-182.315217391304	-62.1876947040499
239	-999.0	0.4625	0.4375	-186.1569664903	-13.1957709669755
240	275.127056009355	0.5875	0.45	4.48074454428752	-29.855415860735
241	-999.0	0.7375	0.654320987654321	-105.46507515473	-19.5261904761905
242	351.043722676021	0.5625	0.2625	-494.921776402373	-106.19189307126499
243	349.627056009355	0.825	0.55	-244.929819563153	-20.8147166477344
244	-999.0	0.6875	0.5625	-119.876623376623	-3.7177795894167502
245	-999.0	0.65	0.493670886075949	-276.976303797468	-27.828827183047103
246	332.71038934268796	0.7625	0.392405063291139	-222.522776761606	-68.0271435819381
247	170.793722676021	0.65	0.5375	-119.81550028918501	-28.6691836355759
248	-999.0	0.875	0.753086419753086	-312.065961234177	-57.33222724987429
249	330.877056009355	0.6125	0.4	-392.83897110641294	-77.44740259740259
250	317.627056009355	0.7125	0.65	-108.35866166354	-29.1866046511628
251	286.21038934268796	0.575	0.253164556962025	-312.35407792207803	-47.74929577464789
252	360.127056009355	0.525	0.6875	-92.8396641343462	-47.732440002196704
253	358.96038934268796	0.75	0.518987341772152	-139.471604938272	-36.1145245559039
254	374.543722676021	0.825	-999.0	-69.7975609756098	-46.8428010741582
255	-999.0	0.7	0.7625	-303.928964059197	-46.4056830031283
256	325.543722676021	0.75	0.55	-119.36432748538	-999.0
257	-999.0	0.375	0.5875	-239.098163203854	-39.086356821589206
258	306.877056009355	0.85	0.5875	-209.010997067449	-3.34657386974482
259	290.08538934268796	0.7125	0.506172839506173	-299.949976292081	-39.177436140019005
260	305.96038934268796	0.825	0.3625	-55.7218518518519	-56.5340022296544
261	301.21038934268796	0.8125	0.75	-148.460462873674	-21.9748490945674
262	304.877056009355	0.85	0.575	-78.3206142830225	0.10671327233472999
263	-999.0	0.4625	0.6708860759493671	-222.00333333333302	-49.6451359686011
264	-999.0	0.6125	0.432098765432099	-126.93921200750499	-61.8638297872341
265	243.710389342688	0.625	0.6375	-463.94368583673895	-41.659259259259294
266	326.043722676021	0.7625	0.784810126582278	-28.124680306905397	-20.220067603629197
267	-999.0	0.375	0.55	-45.167672621921795	-60.6326135105205
268	-999.0	0.5625	0.325	-172.54126095423598	-74.8231006447996
269	334.377056009355	0.675	0.6875	-88.1314368370298	-15.7580128205128
270	232.835389342688	0.625	0.518987341772152	-241.463184931507	-46.8315649867374
271	-999.0	0.7125	0.4125	-999.0	-999.0
272	314.793722676021	0.7625	0.675	-97.874060150376	-27.5703298739807
273	-999.0	0.5	0.493827160493827	-999.0	-21.4102353585112
274	-999.0	0.8375	0.3375	-999.0	-32.5692421790723
275	-999.0	0.9875	0.354430379746835	-118.193667230907	-39.3829787234042
276	297.293722676021	0.7875	0.6	-156.989454094293	-54.8769841269841
277	-999.0	0.425	0.506329113924051	-211.520112975008	-66.2837436332767
278	313.71038934268796	0.6375	0.6	-77.39201433834509	-18.7957813998082
279	187.87705600935502	0.425	0.3625	-202.351483216237	-69.4633123689728
280	-999.0	0.7875	0.5625	-187.72587492828498	-34.6863863150392
281	325.918722676021	0.8125	0.4125	-258.75176056337995	-46.4691668764158
282	321.96038934268796	0.7	0.725	-125.248790322581	-30.674258219727303
283	295.168722676021	0.4125	0.518987341772152	-225.05357142857102	-46.8215049277781
284	261.168722676021	0.6125	0.6172839506172839	-258.211184210526	-32.9713114754098
285	225.043722676021	0.6625	0.6172839506172839	-223.89608711701698	-53.029679613781006
286	263.877056009355	0.675	0.575	-90.2375186452575	-34.2541288498735
287	285.752056009355	0.7625	0.4375	-101.73767885532601	-45.112753623188404
288	297.627056009355	-999.0	0.7594936708860759	-101.760465116279	-48.7059810501381
289	-999.0	0.6	0.531645569620253	-147.62544620091802	-38.1612006946167
290	299.793722676021	0.775	0.620253164556962	-178.74051724137902	-64.6679110363321
291	328.043722676021	0.7875	0.580246913580247	-118.27632224511801	-52.431803490627004
292	-999.0	0.6875	0.625	-241.18913136499802	-46.141538461538495
293	401.377056009355	0.6125	0.765432098765432	-153.100305316092	-23.660530879018303
294	329.877056009355	0.6875	0.5125	-385.722915163385	-13.541758081029698
295	341.793722676021	0.7625	0.7375	-238.970588235294	-72.43819193483621
296	293.877056009355	0.525	0.6125	-91.4374420759963	-38.323097954676896
297	379.127056009355	0.7625	0.475	-140.414285714286	-29.430943962284303
298	-999.0	0.5875	0.607594936708861	-999.0	-50.5501282051282
299	323.877056009355	0.7375	0.6172839506172839	-172.462900072039	-25.146853146853104
300	280.96038934268796	0.7875	0.5	-61.3010354326968	-48.8431784107946
301	-999.0	0.85	0.582278481012658	-305.203580270425	-75.3250580720093
302	-999.0	0.7125	0.425	-365.118323191345	-43.6307174185464
303	-999.0	0.85	0.9125	-210.165752808989	-25.6319761319762
304	263.83538934268796	0.425	-999.0	-175.638287401575	-38.0402496278484
305	-999.0	0.575	0.6375	-121.75436046511601	-78.24299719887959
306	-999.0	0.8	0.5375	-110.619714587738	-49.434273515331896
307	323.627056009355	0.6375	0.632911392405063	-127.868629908104	-18.721020134228198
308	-999.0	0.3375	-999.0	-999.0	-999.0
309	-999.0	0.7375	0.3375	-195.446292446292	-999.0
310	222.543722676021	0.6625	0.425	-176.15974025973998	-49.583737661034
311	215.835389342688	0.8625	0.320987654320988	-280.825803212851	-54.4263225806452
312	331.83538934268796	0.95	0.9113924050632909	-136.861688990216	-43.8206492089471
313	343.71038934268796	0.7625	0.5375	-189.639082462253	-44.7533914728682
314	-999.0	0.425	-999.0	-202.401519468186	-57.207128099173495
315	-999.0	0.675	0.493827160493827	-293.755168776371	-44.9068996415771
316	128.168722676021	0.5	0.6375	-999.0	-52.479581331503105
317	300.71038934268796	0.775	0.7625	-180.96379310344798	-46.436274509804
318	-999.0	0.65	0.69620253164557	-140.540229885058	-17.2006085192698
319	340.96038934268796	0.6375	0.5125	-258.61196142617	-29.463209324228803
320	344.377056009355	0.425	0.556962025316456	-172.78459383753503	-17.8393333333333
321	332.543722676021	0.7	0.4625	-41.514387503425496	-68.43998499624911
322	-999.0	-999.0	0.7	-999.0	-24.6757105943153
323	327.21038934268796	0.6625	0.419753086419753	-177.199714285714	-83.24754648760329
324	-999.0	0.525	0.5875	-194.20008162432399	-26.027985948477696
325	-999.0	0.8625	0.825	-142.444080113435	-35.4562334217506
326	297.793722676021	0.5375	0.7875	-24.2865959498554	-36.1832548403977
327	-999.0	0.6875	-999.0	-155.038640429338	-12.1998542660307
328	247.25205600935502	0.7	-999.0	-999.0	-97.6938775510204
329	-999.0	0.6	0.55	-144.255370755371	-67.42126436781611
330	-999.0	0.775	0.475	-108.346195949644	-28.482552800734602
331	-999.0	0.45	0.7	-177.846376811594	12.510971786833801
332	326.877056009355	0.6375	0.45679012345679	-245.224662896912	-58.2139289678135
333	-999.0	0.6875	0.5625	-999.0	-54.9924645390071
334	236.87705600935502	0.7625	0.4125	-105.65497521921499	-39.2587736990722
335	327.127056009355	0.825	0.7875	-230.70737913486	-17.6349681020733
336	316.627056009355	0.5375	0.5125	-214.191417104044	-31.2451465201465
337	-999.0	0.4625	-999.0	-999.0	-106.19189307126499
338	351.293722676021	0.525	0.3375	-999.0	-41.1954261954262
339	-999.0	0.8	0.65	-121.56262295081999	-40.9650406504065
340	375.293722676021	0.7875	0.8375	-326.239735772358	-37.9023159636063
341	249.835389342688	0.525	0.4625	-234.48449612403098	-35.0849717514124
342	-999.0	0.75	0.37037037037037	-151.509199134199	-8.14190138865462
343	-999.0	0.7125	0.4625	-278.824093023256	-13.9787468671679
344	389.127056009355	0.675	0.5125	-159.640132827324	-55.020074696545294
345	350.793722676021	0.7875	0.5625	-75.8842175508843	-9.26339285714283
346	345.377056009355	0.8	0.675	-219.13197831978297	-66.61091549295779
347	-999.0	0.5625	0.5625	-230.86917960088698	-35.914741361684705
348	291.71038934268796	0.55	0.575	-351.407775608024	-22.7245891472868
349	-999.0	0.7125	0.6375	-188.934369763545	-32.7768090671317
350	-999.0	0.525	0.35	-196.364207059792	-76.629374201788
351	269.08538934268796	0.675	0.407407407407407	-206.200328407225	-26.9143013848896
352	-999.0	0.8125	0.7375	-184.35939105258203	-23.331125827814603
353	240.12705600935502	0.7375	0.7594936708860759	-292.896343436522	-43.609892279059295
354	320.752056009355	0.6625	0.40506329113923994	-336.793471234648	-52.15729982318771
355	-999.0	0.775	0.6125	-165.357142857143	-36.1727083333333
356	-999.0	0.6125	0.641975308641975	-46.563492063492	-78.9559681364862
357	324.83538934268796	0.925	0.65	-154.311627906977	-4.92997987927566
358	300.46038934268796	0.4625	0.592592592592593	-146.512775842044	-39.193519672423
359	-999.0	0.4875	0.7160493827160491	66.6075949367088	-38.376684636118604
360	325.71038934268796	0.7375	0.316455696202532	-289.561143410853	-55.548960252698095
361	-999.0	0.775	0.4125	-210.404761904762	-41.65277777777779
362	-999.0	0.55	0.825	-301.600401002506	-39.2401302803
363	-999.0	0.725	0.567901234567901	-73.3185200496072	-63.3465423465423
364	304.627056009355	0.8125	0.7777777777777779	-112.478125	-35.6261872455902
365	223.793722676021	0.575	0.30864197530864196	-131.189100150602	-45.9838709677419
366	-999.0	0.7	0.48101265822784794	-173.261111111111	-54.0610659439927
367	321.96038934268796	0.3875	0.65	-252.932975609756	7.13570310753408
368	286.668722676021	0.95	0.666666666666667	-85.03296493902441	-23.5351805728518
369	348.793722676021	0.65	0.65	-118.096385542169	-33.211147231543606
370	333.627056009355	-999.0	0.37037037037037	-202.425315068493	-62.0456283621751
371	347.293722676021	0.9	0.7375	-61.52554347826079	-26.144325657894697
372	-999.0	0.65	0.25	-388.977895392279	-47.434415584415596
373	-999.0	0.5125	-999.0	-152.985714285714	-43.73012736056211
374	-999.0	0.775	0.703703703703704	-103.71647509578501	-18.0518648018648
375	-999.0	0.675	0.475	-97.06065485775629	-40.6478129713424
376	-999.0	0.6	0.8	-188.954527712724	-66.8745382210855
377	-999.0	0.6875	0.753086419753086	-186.576982097187	-38.7958532695375
378	198.87705600935502	0.8625	0.5949367088607591	-170.77857142857098	-75.8858741258741
379	335.043722676021	0.8125	0.45	-172.374855945521	-10.8531187122736
380	340.21038934268796	0.6625	0.675	-999.0	-44.88603288603289
381	-999.0	0.5	0.48148148148148107	-288.684444444444	-98.2334794863765
382	410.877056009355	0.8375	0.6	-404.900776531493	-39.2549283154122
383	126.666666666667	0.275	0.7375	-234.828880407125	-34.8521035598706
384	342.83538934268796	0.5875	0.5625	-158.378357466564	-51.262220119835995
385	-999.0	0.55	0.725	-169.161016949153	-31.1879969708444
386	314.96038934268796	0.5625	0.7625	-156.538461538462	-27.590531770387898
387	164.043722676021	0.55	-999.0	-133.06863519652399	-21.621356421356396
388	233.418722676021	-999.0	0.4125	-156.777128005198	-89.06302521008399
389	380.58538934268796	0.6625	-999.0	-191.01449275362302	-13.2009928422997
390	-999.0	0.7125	0.8354430379746841	-205.642647058824	-25.036877655517998
391	-999.0	0.725	0.45569620253164594	-2.6708901884341003	-31.206791406791396
